pubmed-id,citation,parent_key
15640378,"Satoh H, Yamashita F, Tsujimoto M, Murakami H, Koyabu N, Ohtani H, Sawada Y: Citrus juices inhibit the function of human organic anion-transporting polypeptide OATP-B. Drug Metab Dispos. 2005 Apr;33(4):518-23. Epub 2005 Jan 7.",BE0001042
10973807,"Nishio T, Adachi H, Nakagomi R, Tokui T, Sato E, Tanemoto M, Fujiwara K, Okabe M, Onogawa T, Suzuki T, Nakai D, Shiiba K, Suzuki M, Ohtani H, Kondo Y, Unno M, Ito S, Iinuma K, Nunoki K, Matsuno S, Abe T: Molecular identification of a rat novel organic anion transporter moat1, which transports prostaglandin D(2), leukotriene C(4), and taurocholate. Biochem Biophys Res Commun. 2000 Sep 7;275(3):831-8.",BE0001042
10579682,"Tamai I, Sai Y, Ono A, Kido Y, Yabuuchi H, Takanaga H, Satoh E, Ogihara T, Amano O, Izeki S, Tsuji A: Immunohistochemical and functional characterization of pH-dependent intestinal absorption of weak organic acids by the monocarboxylic acid transporter MCT1. J Pharm Pharmacol. 1999 Oct;51(10):1113-21.",BE0000669
12518026,"Mendoza ME, Monte MJ, Serrano MA, Pastor-Anglada M, Stieger B, Meier PJ, Medarde M, Marin JJ: Physiological characteristics of allo-cholic acid. J Lipid Res. 2003 Jan;44(1):84-92.",BE0003644
12842829,"Hata S, Wang P, Eftychiou N, Ananthanarayanan M, Batta A, Salen G, Pang KS, Wolkoff AW: Substrate specificities of rat oatp1 and ntcp: implications for hepatic organic anion uptake. Am J Physiol Gastrointest Liver Physiol. 2003 Nov;285(5):G829-39. Epub 2003 Jul 3.",BE0003644
15297262,"Mita S, Suzuki H, Akita H, Stieger B, Meier PJ, Hofmann AF, Sugiyama Y: Vectorial transport of bile salts across MDCK cells expressing both rat Na+-taurocholate cotransporting polypeptide and rat bile salt export pump. Am J Physiol Gastrointest Liver Physiol. 2005 Jan;288(1):G159-67. Epub 2004 Aug 5.",BE0003644
8166278,"Boyer JL, Ng OC, Ananthanarayanan M, Hofmann AF, Schteingart CD, Hagenbuch B, Stieger B, Meier PJ: Expression and characterization of a functional rat liver Na+ bile acid cotransport system in COS-7 cells. Am J Physiol. 1994 Mar;266(3 Pt 1):G382-7.",BE0003644
12719432,"Seward DJ, Koh AS, Boyer JL, Ballatori N: Functional complementation between a novel mammalian polygenic transport complex and an evolutionarily ancient organic solute transporter, OSTalpha-OSTbeta. J Biol Chem. 2003 Jul 25;278(30):27473-82. Epub 2003 Apr 28.",BE0003667
12719432,"Seward DJ, Koh AS, Boyer JL, Ballatori N: Functional complementation between a novel mammalian polygenic transport complex and an evolutionarily ancient organic solute transporter, OSTalpha-OSTbeta. J Biol Chem. 2003 Jul 25;278(30):27473-82. Epub 2003 Apr 28.",BE0003668
11134001,"Cui Y, Konig J, Leier I, Buchholz U, Keppler D: Hepatic uptake of bilirubin and its conjugates by the human organic anion transporter SLC21A6. J Biol Chem. 2001 Mar 30;276(13):9626-30. Epub 2000 Dec 27.",BE0003659
11159893,"Kullak-Ublick GA, Ismair MG, Stieger B, Landmann L, Huber R, Pizzagalli F, Fattinger K, Meier PJ, Hagenbuch B: Organic anion-transporting polypeptide B (OATP-B) and its functional comparison with three other OATPs of human liver. Gastroenterology. 2001 Feb;120(2):525-33.",BE0003659
11375950,"Abe T, Unno M, Onogawa T, Tokui T, Kondo TN, Nakagomi R, Adachi H, Fujiwara K, Okabe M, Suzuki T, Nunoki K, Sato E, Kakyo M, Nishio T, Sugita J, Asano N, Tanemoto M, Seki M, Date F, Ono K, Kondo Y, Shiiba K, Suzuki M, Ohtani H, Shimosegawa T, Iinuma K, Nagura H, Ito S, Matsuno S: LST-2, a human liver-specific organic anion transporter, determines methotrexate sensitivity in gastrointestinal cancers. Gastroenterology. 2001 Jun;120(7):1689-99.",BE0003659
8132774,"Hagenbuch B, Meier PJ: Molecular cloning, chromosomal localization, and functional characterization of a human liver Na+/bile acid cotransporter. J Clin Invest. 1994 Mar;93(3):1326-31.",BE0000030
9786900,"Lin RY, Vera JC, Chaganti RS, Golde DW: Human monocarboxylate transporter 2 (MCT2) is a high affinity pyruvate transporter. J Biol Chem. 1998 Oct 30;273(44):28959-65.",BE0000440
10417314,"Broer S, Broer A, Schneider HP, Stegen C, Halestrap AP, Deitmer JW: Characterization of the high-affinity monocarboxylate transporter MCT2 in Xenopus laevis oocytes. Biochem J. 1999 Aug 1;341 ( Pt 3):529-35.",BE0000440
12724351,"Kobayashi D, Nozawa T, Imai K, Nezu J, Tsuji A, Tamai I: Involvement of human organic anion transporting polypeptide OATP-B (SLC21A9) in pH-dependent transport across intestinal apical membrane. J Pharmacol Exp Ther. 2003 Aug;306(2):703-8. Epub 2003 Apr 30.",BE0001042
14610227,"Nozawa T, Imai K, Nezu J, Tsuji A, Tamai I: Functional characterization of pH-sensitive organic anion transporting polypeptide OATP-B in human. J Pharmacol Exp Ther. 2004 Feb;308(2):438-45. Epub 2003 Nov 10.",BE0001042
9786900,"Lin RY, Vera JC, Chaganti RS, Golde DW: Human monocarboxylate transporter 2 (MCT2) is a high affinity pyruvate transporter. J Biol Chem. 1998 Oct 30;273(44):28959-65.",BE0000669
9639576,"Broer S, Schneider HP, Broer A, Rahman B, Hamprecht B, Deitmer JW: Characterization of the monocarboxylate transporter 1 expressed in Xenopus laevis oocytes by changes in cytosolic pH. Biochem J. 1998 Jul 1;333 ( Pt 1):167-74.",BE0000669
9374487,"Broer S, Rahman B, Pellegri G, Pellerin L, Martin JL, Verleysdonk S, Hamprecht B, Magistretti PJ: Comparison of lactate transport in astroglial cells and monocarboxylate transporter 1 (MCT 1) expressing Xenopus laevis oocytes. Expression of two different monocarboxylate transporters in astroglial cells and neurons. J Biol Chem. 1997 Nov 28;272(48):30096-102.",BE0000669
10579682,"Tamai I, Sai Y, Ono A, Kido Y, Yabuuchi H, Takanaga H, Satoh E, Ogihara T, Amano O, Izeki S, Tsuji A: Immunohistochemical and functional characterization of pH-dependent intestinal absorption of weak organic acids by the monocarboxylic acid transporter MCT1. J Pharm Pharmacol. 1999 Oct;51(10):1113-21.",BE0000669
8526936,"Takanaga H, Tamai I, Inaba S, Sai Y, Higashida H, Yamamoto H, Tsuji A: cDNA cloning and functional characterization of rat intestinal monocarboxylate transporter. Biochem Biophys Res Commun. 1995 Dec 5;217(1):370-7.",BE0000669
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11827462,"Kim DK, Kanai Y, Matsuo H, Kim JY, Chairoungdua A, Kobayashi Y, Enomoto A, Cha SH, Goya T, Endou H: The human T-type amino acid transporter-1: characterization, gene organization, and chromosomal location. Genomics. 2002 Jan;79(1):95-103.",BE0003654
11997326,"Chan BS, Endo S, Kanai N, Schuster VL: Identification of lactate as a driving force for prostanoid transport by prostaglandin transporter PGT. Am J Physiol Renal Physiol. 2002 Jun;282(6):F1097-102.",BE0003655
11101640,"Manning Fox JE, Meredith D, Halestrap AP: Characterisation of human monocarboxylate transporter 4 substantiates its role in lactic acid efflux from skeletal muscle. J Physiol. 2000 Dec 1;529 Pt 2:285-93.",BE0000449
9187257,"Zhang L, Dresser MJ, Gray AT, Yost SC, Terashita S, Giacomini KM: Cloning and functional expression of a human liver organic cation transporter. Mol Pharmacol. 1997 Jun;51(6):913-21.",BE0003648
15738947,"Badagnani I, Chan W, Castro RA, Brett CM, Huang CC, Stryke D, Kawamoto M, Johns SJ, Ferrin TE, Carlson EJ, Burchard EG, Giacomini KM: Functional analysis of genetic variants in the human concentrative nucleoside transporter 3 (CNT3; SLC28A3). Pharmacogenomics J. 2005;5(3):157-65.",BE0003672
11669456,"Jung KY, Takeda M, Kim DK, Tojo A, Narikawa S, Yoo BS, Hosoyamada M, Cha SH, Sekine T, Endou H: Characterization of ochratoxin A transport by human organic anion transporters. Life Sci. 2001 Sep 21;69(18):2123-35.",BE0001066
10336520,"Tsuda M, Sekine T, Takeda M, Cha SH, Kanai Y, Kimura M, Endou H: Transport of ochratoxin A by renal multispecific organic anion transporter 1. J Pharmacol Exp Ther. 1999 Jun;289(3):1301-5.",BE0001066
11669456,"Jung KY, Takeda M, Kim DK, Tojo A, Narikawa S, Yoo BS, Hosoyamada M, Cha SH, Sekine T, Endou H: Characterization of ochratoxin A transport by human organic anion transporters. Life Sci. 2001 Sep 21;69(18):2123-35.",BE0003645
12063169,"Babu E, Takeda M, Narikawa S, Kobayashi Y, Enomoto A, Tojo A, Cha SH, Sekine T, Sakthisekaran D, Endou H: Role of human organic anion transporter 4 in the transport of ochratoxin A. Biochim Biophys Acta. 2002 Jun 12;1590(1-3):64-75.",BE0000879
11027568,"Wang E, Casciano CN, Clement RP, Johnson WW: Cholesterol interaction with the daunorubicin binding site of P-glycoprotein. Biochem Biophys Res Commun. 2000 Oct 5;276(3):909-16.",BE0001032
12668685,"Janvilisri T, Venter H, Shahi S, Reuter G, Balakrishnan L, van Veen HW: Sterol transport by the human breast cancer resistance protein (ABCG2) expressed in Lactococcus lactis. J Biol Chem. 2003 Jun 6;278(23):20645-51. Epub 2003 Mar 28.",BE0001067
11997326,"Chan BS, Endo S, Kanai N, Schuster VL: Identification of lactate as a driving force for prostanoid transport by prostaglandin transporter PGT. Am J Physiol Renal Physiol. 2002 Jun;282(6):F1097-102.",BE0003655
10417314,"Broer S, Broer A, Schneider HP, Stegen C, Halestrap AP, Deitmer JW: Characterization of the high-affinity monocarboxylate transporter MCT2 in Xenopus laevis oocytes. Biochem J. 1999 Aug 1;341 ( Pt 3):529-35.",BE0000440
10417314,"Broer S, Broer A, Schneider HP, Stegen C, Halestrap AP, Deitmer JW: Characterization of the high-affinity monocarboxylate transporter MCT2 in Xenopus laevis oocytes. Biochem J. 1999 Aug 1;341 ( Pt 3):529-35.",BE0000669
7754369,"Kanai N, Lu R, Satriano JA, Bao Y, Wolkoff AW, Schuster VL: Identification and characterization of a prostaglandin transporter. Science. 1995 May 12;268(5212):866-9.",BE0003655
8779894,"Kanai N, Lu R, Bao Y, Wolkoff AW, Vore M, Schuster VL: Estradiol 17 beta-D-glucuronide is a high-affinity substrate for oatp organic anion transporter. Am J Physiol. 1996 Feb;270(2 Pt 2):F326-31.",BE0003642
15290871,"Kim WY, Benet LZ: P-glycoprotein (P-gp/MDR1)-mediated efflux of sex-steroid hormones and modulation of P-gp expression in vitro. Pharm Res. 2004 Jul;21(7):1284-93.",BE0001032
12110607,"Hayer-Zillgen M, Bruss M, Bonisch H: Expression and pharmacological profile of the human organic cation transporters hOCT1, hOCT2 and hOCT3. Br J Pharmacol. 2002 Jul;136(6):829-36.",BE0003648
9830022,"Wu X, Kekuda R, Huang W, Fei YJ, Leibach FH, Chen J, Conway SJ, Ganapathy V: Identity of the organic cation transporter OCT3 as the extraneuronal monoamine transporter (uptake2) and evidence for the expression of the transporter in the brain. J Biol Chem. 1998 Dec 4;273(49):32776-86.",BE0003648
12387747,"Romiti N, Tramonti G, Chieli E: Influence of different chemicals on MDR-1 P-glycoprotein expression and activity in the HK-2 proximal tubular cell line. Toxicol Appl Pharmacol. 2002 Sep 1;183(2):83-91.",BE0001032
1360010,"Ueda K, Okamura N, Hirai M, Tanigawara Y, Saeki T, Kioka N, Komano T, Hori R: Human P-glycoprotein transports cortisol, aldosterone, and dexamethasone, but not progesterone. J Biol Chem. 1992 Dec 5;267(34):24248-52.",BE0001032
10525100,"Ohashi R, Tamai I, Yabuuchi H, Nezu JI, Oku A, Sai Y, Shimane M, Tsuji A: Na(+)-dependent carnitine transport by organic cation transporter (OCTN2): its pharmacological and toxicological relevance. J Pharmacol Exp Ther. 1999 Nov;291(2):778-84.",BE0000106
8779893,"Kanai N, Lu R, Bao Y, Wolkoff AW, Schuster VL: Transient expression of oatp organic anion transporter in mammalian cells: identification of candidate substrates. Am J Physiol. 1996 Feb;270(2 Pt 2):F319-25.",BE0003642
8786566,"Bossuyt X, Muller M, Hagenbuch B, Meier PJ: Polyspecific drug and steroid clearance by an organic anion transporter of mammalian liver. J Pharmacol Exp Ther. 1996 Mar;276(3):891-6.",BE0003642
12608535,"Li D, Jang SH, Kim J, Wientjes MG, Au JL: Enhanced drug-induced apoptosis associated with P-glycoprotein overexpression is specific to antimicrotubule agents. Pharm Res. 2003 Jan;20(1):45-50.",BE0001032
19548284,"Ma Y, Wink M: The beta-carboline alkaloid harmine inhibits BCRP and can reverse resistance to the anticancer drugs mitoxantrone and camptothecin in breast cancer cells. Phytother Res. 2010 Jan;24(1):146-9. doi: 10.1002/ptr.2860.",BE0001067
9756510,"Kusuhara H, Han YH, Shimoda M, Kokue E, Suzuki H, Sugiyama Y: Reduced folate derivatives are endogenous substrates for cMOAT in rats. Am J Physiol. 1998 Oct;275(4 Pt 1):G789-96.",BE0001069
12130709,"Wang DS, Jonker JW, Kato Y, Kusuhara H, Schinkel AH, Sugiyama Y: Involvement of organic cation transporter 1 in hepatic and intestinal distribution of metformin. J Pharmacol Exp Ther. 2002 Aug;302(2):510-5.",BE0003648
12438524,"Mahar Doan KM, Humphreys JE, Webster LO, Wring SA, Shampine LJ, Serabjit-Singh CJ, Adkison KK, Polli JW: Passive permeability and P-glycoprotein-mediated efflux differentiate central nervous system (CNS) and non-CNS marketed drugs. J Pharmacol Exp Ther. 2002 Dec;303(3):1029-37.",BE0001032
10213372,"Kim RB, Wandel C, Leake B, Cvetkovic M, Fromm MF, Dempsey PJ, Roden MM, Belas F, Chaudhary AK, Roden DM, Wood AJ, Wilkinson GR: Interrelationship between substrates and inhibitors of human CYP3A and P-glycoprotein. Pharm Res. 1999 Mar;16(3):408-14.",BE0001032
22971242,"De Ferrari GM, Dusi V: Drug safety evaluation of dronedarone in atrial fibrillation. Expert Opin Drug Saf. 2012 Nov;11(6):1023-45. doi: 10.1517/14740338.2012.722994.  Epub 2012 Sep 13.",BE0001032
20074258,"Schafer JA, Kjesbo NK, Gleason PP: Dronedarone: current evidence and future questions. Cardiovasc Ther. 2010 Spring;28(1):38-47. doi: 10.1111/j.1755-5922.2009.00112.x.",BE0001032
19427995,"Tiwari AK, Sodani K, Wang SR, Kuang YH, Ashby CR Jr, Chen X, Chen ZS: Nilotinib (AMN107, Tasigna) reverses multidrug resistance by inhibiting the activity of the ABCB1/Pgp and ABCG2/BCRP/MXR transporters. Biochem Pharmacol. 2009 Jul 15;78(2):153-61. doi: 10.1016/j.bcp.2009.04.002. Epub 2009 Apr 11.",BE0001032
19785662,"Hegedus C, Ozvegy-Laczka C, Apati A, Magocsi M, Nemet K, Orfi L, Keri G, Katona M, Takats Z, Varadi A, Szakacs G, Sarkadi B: Interaction of nilotinib, dasatinib and bosutinib with ABCB1 and ABCG2: implications for altered anti-cancer effects and pharmacological properties. Br J Pharmacol. 2009 Oct;158(4):1153-64. doi: 10.1111/j.1476-5381.2009.00383.x. Epub 2009 Sep 28.",BE0001032
20810928,"Haouala A, Widmer N, Duchosal MA, Montemurro M, Buclin T, Decosterd LA: Drug interactions with the tyrosine kinase inhibitors imatinib, dasatinib, and nilotinib. Blood. 2011 Feb 24;117(8):e75-87. doi: 10.1182/blood-2010-07-294330. Epub 2010 Sep 1.",BE0001032
19427995,"Tiwari AK, Sodani K, Wang SR, Kuang YH, Ashby CR Jr, Chen X, Chen ZS: Nilotinib (AMN107, Tasigna) reverses multidrug resistance by inhibiting the activity of the ABCB1/Pgp and ABCG2/BCRP/MXR transporters. Biochem Pharmacol. 2009 Jul 15;78(2):153-61. doi: 10.1016/j.bcp.2009.04.002. Epub 2009 Apr 11.",BE0001067
19785662,"Hegedus C, Ozvegy-Laczka C, Apati A, Magocsi M, Nemet K, Orfi L, Keri G, Katona M, Takats Z, Varadi A, Szakacs G, Sarkadi B: Interaction of nilotinib, dasatinib and bosutinib with ABCB1 and ABCG2: implications for altered anti-cancer effects and pharmacological properties. Br J Pharmacol. 2009 Oct;158(4):1153-64. doi: 10.1111/j.1476-5381.2009.00383.x. Epub 2009 Sep 28.",BE0001067
20810928,"Haouala A, Widmer N, Duchosal MA, Montemurro M, Buclin T, Decosterd LA: Drug interactions with the tyrosine kinase inhibitors imatinib, dasatinib, and nilotinib. Blood. 2011 Feb 24;117(8):e75-87. doi: 10.1182/blood-2010-07-294330. Epub 2010 Sep 1.",BE0001067
20810928,"Haouala A, Widmer N, Duchosal MA, Montemurro M, Buclin T, Decosterd LA: Drug interactions with the tyrosine kinase inhibitors imatinib, dasatinib, and nilotinib. Blood. 2011 Feb 24;117(8):e75-87. doi: 10.1182/blood-2010-07-294330. Epub 2010 Sep 1.",BE0003541
19172464,"Karla PK, Earla R, Boddu SH, Johnston TP, Pal D, Mitra A: Molecular expression and functional evidence of a drug efflux pump (BCRP) in human corneal epithelial cells. Curr Eye Res. 2009 Jan;34(1):1-9. doi: 10.1080/02713680802518251.",BE0001067
19139163,"Oostendorp RL, van de Steeg E, van der Kruijssen CM, Beijnen JH, Kenworthy KE, Schinkel AH, Schellens JH: Organic anion-transporting polypeptide 1B1 mediates transport of Gimatecan and BNP1350 and can be inhibited by several classic ATP-binding cassette (ABC) B1 and/or ABCG2 inhibitors. Drug Metab Dispos. 2009 Apr;37(4):917-23. doi: 10.1124/dmd.108.024901. Epub 2009  Jan 12.",BE0001004
26384788,"Singh A, Ruan Y, Tippett T, Narendran A: Targeted inhibition of MEK1 by cobimetinib leads to differentiation and apoptosis in neuroblastoma cells. J Exp Clin Cancer Res. 2015 Sep 18;34:104. doi: 10.1186/s13046-015-0222-x.",BE0001004
26384788,"Singh A, Ruan Y, Tippett T, Narendran A: Targeted inhibition of MEK1 by cobimetinib leads to differentiation and apoptosis in neuroblastoma cells. J Exp Clin Cancer Res. 2015 Sep 18;34:104. doi: 10.1186/s13046-015-0222-x.",BE0003659
25243894,"Choo EF, Ly J, Chan J, Shahidi-Latham SK, Messick K, Plise E, Quiason CM, Yang L: Role of P-glycoprotein on the brain penetration and brain pharmacodynamic activity of the MEK inhibitor cobimetinib. Mol Pharm. 2014 Nov 3;11(11):4199-207. doi: 10.1021/mp500435s. Epub 2014 Oct 3.",BE0001067
15651176,Chitambar CR: Apoptotic mechanisms of gallium nitrate: basic and clinical investigations. Oncology (Williston Park). 2004 Nov;18(13 Suppl 10):39-44.,BE0004850
19390592,"Zheng LS, Wang F, Li YH, Zhang X, Chen LM, Liang YJ, Dai CL, Yan YY, Tao LY, Mi YJ, Yang AK, To KK, Fu LW: Vandetanib (Zactima, ZD6474) antagonizes ABCC1- and ABCG2-mediated multidrug resistance by inhibition of their transport function. PLoS One. 2009;4(4):e5172. doi: 10.1371/journal.pone.0005172. Epub 2009 Apr 23.",BE0000785
19390592,"Zheng LS, Wang F, Li YH, Zhang X, Chen LM, Liang YJ, Dai CL, Yan YY, Tao LY, Mi YJ, Yang AK, To KK, Fu LW: Vandetanib (Zactima, ZD6474) antagonizes ABCC1- and ABCG2-mediated multidrug resistance by inhibition of their transport function. PLoS One. 2009;4(4):e5172. doi: 10.1371/journal.pone.0005172. Epub 2009 Apr 23.",BE0001067
12089365,"Urakami Y, Akazawa M, Saito H, Okuda M, Inui K: cDNA cloning, functional characterization, and tissue distribution of an alternatively spliced variant of organic cation transporter hOCT2 predominantly expressed in the human kidney. J Am Soc Nephrol. 2002 Jul;13(7):1703-10.",BE0003647
10385678,"Grundemann D, Liebich G, Kiefer N, Koster S, Schomig E: Selective substrates for non-neuronal monoamine transporters. Mol Pharmacol. 1999 Jul;56(1):1-10.",BE0003647
11758759,"Urakami Y, Okuda M, Masuda S, Akazawa M, Saito H, Inui K: Distinct characteristics of organic cation transporters, OCT1 and OCT2, in the basolateral membrane of renal tubules. Pharm Res. 2001 Nov;18(11):1528-34.",BE0003647
9687576,"Busch AE, Karbach U, Miska D, Gorboulev V, Akhoundova A, Volk C, Arndt P, Ulzheimer JC, Sonders MS, Baumann C, Waldegger S, Lang F, Koepsell H: Human neurons express the polyspecific cation transporter hOCT2, which translocates monoamine neurotransmitters, amantadine, and memantine. Mol Pharmacol. 1998 Aug;54(2):342-52.",BE0003647
11502595,"Arndt P, Volk C, Gorboulev V, Budiman T, Popp C, Ulzheimer-Teuber I, Akhoundova A, Koppatz S, Bamberg E, Nagel G, Koepsell H: Interaction of cations, anions, and weak base quinine with rat renal cation transporter rOCT2 compared with rOCT1. Am J Physiol Renal Physiol. 2001 Sep;281(3):F454-68.",BE0003647
12606755,"Bednarczyk D, Ekins S, Wikel JH, Wright SH: Influence of molecular structure on substrate binding to the human organic cation transporter, hOCT1. Mol Pharmacol. 2003 Mar;63(3):489-98.",BE0003648
10385678,"Grundemann D, Liebich G, Kiefer N, Koster S, Schomig E: Selective substrates for non-neuronal monoamine transporters. Mol Pharmacol. 1999 Jul;56(1):1-10.",BE0003648
11758759,"Urakami Y, Okuda M, Masuda S, Akazawa M, Saito H, Inui K: Distinct characteristics of organic cation transporters, OCT1 and OCT2, in the basolateral membrane of renal tubules. Pharm Res. 2001 Nov;18(11):1528-34.",BE0003648
8898084,"Busch AE, Quester S, Ulzheimer JC, Gorboulev V, Akhoundova A, Waldegger S, Lang F, Koepsell H: Monoamine neurotransmitter transport mediated by the polyspecific cation transporter rOCT1. FEBS Lett. 1996 Oct 21;395(2-3):153-6.",BE0003648
11502595,"Arndt P, Volk C, Gorboulev V, Budiman T, Popp C, Ulzheimer-Teuber I, Akhoundova A, Koppatz S, Bamberg E, Nagel G, Koepsell H: Interaction of cations, anions, and weak base quinine with rat renal cation transporter rOCT2 compared with rOCT1. Am J Physiol Renal Physiol. 2001 Sep;281(3):F454-68.",BE0003648
10385678,"Grundemann D, Liebich G, Kiefer N, Koster S, Schomig E: Selective substrates for non-neuronal monoamine transporters. Mol Pharmacol. 1999 Jul;56(1):1-10.",BE0003650
11160873,"Ohashi R, Tamai I, Nezu Ji J, Nikaido H, Hashimoto N, Oku A, Sai Y, Shimane M, Tsuji A: Molecular and physiological evidence for multifunctionality of carnitine/organic cation transporter OCTN2. Mol Pharmacol. 2001 Feb;59(2):358-66.",BE0000106
19426682,"Kimura N, Masuda S, Katsura T, Inui K: Transport of guanidine compounds by human organic cation transporters, hOCT1 and hOCT2. Biochem Pharmacol. 2009 Apr 15;77(8):1429-36. doi: 10.1016/j.bcp.2009.01.010. Epub 2009 Jan 29.",BE0003647
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0003647
23553423,"Kiang TK, Wilby KJ, Ensom MH: Telaprevir: clinical pharmacokinetics, pharmacodynamics, and drug-drug interactions. Clin Pharmacokinet. 2013 Jul;52(7):487-510. doi: 10.1007/s40262-013-0053-x.",BE0001032
16103098,"Huang Y, Dai Z, Barbacioru C, Sadee W: Cystine-glutamate transporter SLC7A11 in cancer chemosensitivity and chemoresistance. Cancer Res. 2005 Aug 15;65(16):7446-54.",BE0000030
11306713,"Cha SH, Sekine T, Fukushima JI, Kanai Y, Kobayashi Y, Goya T, Endou H: Identification and characterization of human organic anion transporter 3 expressing predominantly in the kidney. Mol Pharmacol. 2001 May;59(5):1277-86.",BE0003645
11159893,"Kullak-Ublick GA, Ismair MG, Stieger B, Landmann L, Huber R, Pizzagalli F, Fattinger K, Meier PJ, Hagenbuch B: Organic anion-transporting polypeptide B (OATP-B) and its functional comparison with three other OATPs of human liver. Gastroenterology. 2001 Feb;120(2):525-33.",BE0003642
11159893,"Kullak-Ublick GA, Ismair MG, Stieger B, Landmann L, Huber R, Pizzagalli F, Fattinger K, Meier PJ, Hagenbuch B: Organic anion-transporting polypeptide B (OATP-B) and its functional comparison with three other OATPs of human liver. Gastroenterology. 2001 Feb;120(2):525-33.",BE0001004
11159893,"Kullak-Ublick GA, Ismair MG, Stieger B, Landmann L, Huber R, Pizzagalli F, Fattinger K, Meier PJ, Hagenbuch B: Organic anion-transporting polypeptide B (OATP-B) and its functional comparison with three other OATPs of human liver. Gastroenterology. 2001 Feb;120(2):525-33.",BE0003659
11159893,"Kullak-Ublick GA, Ismair MG, Stieger B, Landmann L, Huber R, Pizzagalli F, Fattinger K, Meier PJ, Hagenbuch B: Organic anion-transporting polypeptide B (OATP-B) and its functional comparison with three other OATPs of human liver. Gastroenterology. 2001 Feb;120(2):525-33.",BE0001042
17491011,"Geyer J, Doring B, Meerkamp K, Ugele B, Bakhiya N, Fernandes CF, Godoy JR, Glatt H, Petzinger E: Cloning and functional characterization of human sodium-dependent organic anion transporter (SLC10A6). J Biol Chem. 2007 Jul 6;282(27):19728-41. Epub 2007 May 9.",BE0004710
22714819,"Beckett RD, Rodeffer KM, Snodgrass R: Abiraterone for the treatment of metastatic castrate-resistant prostate cancer. Ann Pharmacother. 2012 Jul-Aug;46(7-8):1016-24. doi: 10.1345/aph.1Q758. Epub 2012 Jun 19.",BE0000785
19944114,"Daily A, Monks NR, Leggas M, Moscow JA: Abrogation of microcystin cytotoxicity by MAP kinase inhibitors and N-acetyl cysteine is confounded by OATPIB1 uptake activity inhibition. Toxicon. 2010 Apr 1;55(4):827-37. doi: 10.1016/j.toxicon.2009.11.019. Epub 2009 Nov 24.",BE0001004
12606766,"Aslamkhan AG, Han YH, Yang XP, Zalups RK, Pritchard JB: Human renal organic anion transporter 1-dependent uptake and toxicity of mercuric-thiol conjugates in Madin-Darby canine kidney cells. Mol Pharmacol. 2003 Mar;63(3):590-6.",BE0001066
19228751,"Woo S, Gardner ER, Chen X, Ockers SB, Baum CE, Sissung TM, Price DK, Frye R, Piekarz RL, Bates SE, Figg WD: Population pharmacokinetics of romidepsin in patients with cutaneous T-cell lymphoma and relapsed peripheral T-cell lymphoma. Clin Cancer Res. 2009 Feb 15;15(4):1496-503. doi: 10.1158/1078-0432.CCR-08-1215.",BE0001032
19228751,"Woo S, Gardner ER, Chen X, Ockers SB, Baum CE, Sissung TM, Price DK, Frye R, Piekarz RL, Bates SE, Figg WD: Population pharmacokinetics of romidepsin in patients with cutaneous T-cell lymphoma and relapsed peripheral T-cell lymphoma. Clin Cancer Res. 2009 Feb 15;15(4):1496-503. doi: 10.1158/1078-0432.CCR-08-1215.",BE0003659
19139163,"Oostendorp RL, van de Steeg E, van der Kruijssen CM, Beijnen JH, Kenworthy KE, Schinkel AH, Schellens JH: Organic anion-transporting polypeptide 1B1 mediates transport of Gimatecan and BNP1350 and can be inhibited by several classic ATP-binding cassette (ABC) B1 and/or ABCG2 inhibitors. Drug Metab Dispos. 2009 Apr;37(4):917-23. doi: 10.1124/dmd.108.024901. Epub 2009  Jan 12.",BE0001004
16518089,"Matsubara Y, Kanazawa T, Kojima Y, Abe Y, Kobayashi K, Kanbe H, Harada H, Momose Y, Terakado S, Adachi Y, Midgley I: [Pharmacokinetics and disposition of silodosin (KMD-3213)]. Yakugaku Zasshi. 2006 Mar;126 Spec no.:237-45.",BE0001032
16518089,"Matsubara Y, Kanazawa T, Kojima Y, Abe Y, Kobayashi K, Kanbe H, Harada H, Momose Y, Terakado S, Adachi Y, Midgley I: [Pharmacokinetics and disposition of silodosin (KMD-3213)]. Yakugaku Zasshi. 2006 Mar;126 Spec no.:237-45.",BE0003641
23821332,Kuter DJ: The biology of thrombopoietin and thrombopoietin receptor agonists. Int J Hematol. 2013 Jul;98(1):10-23. doi: 10.1007/s12185-013-1382-0. Epub 2013 Jul 3.,BE0001004
