text,parent_key
antagonist,BE0000311
inhibitor,BE0000647
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000715
inhibitor,BE0000090
inhibitor,BE0000462
inhibitor,BE0000699
inhibitor,BE0004644
inhibitor,BE0003579
inhibitor,BE0004643
inhibitor,BE0004290
inhibitor,BE0003624
inhibitor,BE0004335
inhibitor,BE0000429
inhibitor,BE0000366
inhibitor,BE0000742
inhibitor,BE0000436
inhibitor,BE0000875
inhibitor,BE0000690
cross-linking/alkylation,BE0004796
inhibitor,BE0004909
inducer,BE0001154
inhibitor,BE0001979
inducer,BE0001040
antagonist,BE0001027
inducer,BE0001062
inducer,BE0000923
inducer,BE0000428
inducer,BE0000486
antagonist,BE0002198
inhibitor,BE0002198
antagonist,BE0004909
antagonist,BE0002196
inhibitor,BE0000279
inhibitor,BE0004799
antagonist,BE0000396
antagonist,BE0000365
antagonist,BE0000534
antagonist,BE0000641
antagonist,BE0000442
inhibitor,BE0000486
inhibitor,BE0000177
potentiator,BE0000795
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
antagonist,BE0004956
activator,BE0000956
inhibitor,BE0000749
inhibitor,BE0000647
inhibitor,BE0000486
antagonist,BE0000501
antagonist,BE0000092
antagonist,BE0000442
antagonist,BE0000442
inhibitor,BE0000951
intercalation,BE0004796
inhibitor,BE0000742
agonist,BE0000736
inhibitor,BE0000742
inhibitor,BE0001391
inhibitor,BE0000143
inhibitor,BE0000221
other/unknown,BE0004796
inhibitor,BE0000197
inhibitor,BE0000090
antagonist,BE0000172
antagonist,BE0000694
antagonist,BE0000770
antagonist,BE0000420
antagonist,BE0000632
other/unknown,BE0000958
antagonist,BE0000123
other/unknown,BE0000123
inhibitor,BE0002442
antagonist,BE0000756
antagonist,BE0000581
agonist,BE0000132
antagonist,BE0000123
antagonist,BE0000345
antagonist,BE0000794
inhibitor,BE0000131
agonist,BE0000756
agonist,BE0000581
agonist,BE0000389
agonist,BE0000291
agonist,BE0000393
agonist,BE0000451
agonist,BE0000659
agonist,BE0000572
agonist,BE0000289
agonist,BE0000342
agonist,BE0000145
agonist,BE0000020
agonist,BE0000797
agonist,BE0000533
agonist,BE0000501
agonist,BE0000575
agonist,BE0000715
binder,BE0000732
positive allosteric modulator,BE0004797
agonist,BE0000433
antagonist,BE0000640
inducer,BE0000781
inhibitor,BE0000218
other/unknown,BE0000484
unknown,BE0000503
inhibitor,BE0000743
inhibitor,BE0004800
inhibitor,BE0000749
agonist,BE0000533
agonist,BE0000770
antagonist,BE0000420
partial agonist,BE0000172
partial agonist,BE0000694
inhibitor,BE0000322
inhibitor,BE0000267
inhibitor,BE0000535
inhibitor,BE0003626
inhibitor,BE0003625
inhibitor,BE0000197
inhibitor,BE0002083
inhibitor,BE0000090
antagonist,BE0001100
antagonist,BE0001169
agonist,BE0000123
other/unknown,BE0000792
inhibitor,BE0000221
inhibitor,BE0000642
inhibitor,BE0000058
inhibitor,BE0001680
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
agonist,BE0000736
antagonist,BE0000738
antagonist,BE0000311
inhibitor,BE0000426
agonist,BE0000756
agonist,BE0000581
agonist,BE0000659
agonist,BE0000289
agonist,BE0000291
agonist,BE0000342
agonist,BE0000572
agonist,BE0000393
antagonist,BE0000389
agonist,BE0000451
agonist,BE0000797
agonist,BE0000533
agonist,BE0000145
agonist,BE0000020
antagonist,BE0000501
agonist,BE0000501
antagonist,BE0000575
agonist,BE0000575
agonist,BE0000715
antagonist,BE0000650
inhibitor,BE0000186
agonist,BE0000993
inhibitor,BE0002226
antagonist,BE0000172
antagonist,BE0000694
intercalation,BE0004796
inhibitor,BE0000742
antagonist,BE0000795
antagonist,BE0003592
antagonist,BE0000471
positive allosteric modulator,BE0004797
cross-linking/alkylation,BE0004796
antagonist,BE0004003
antagonist,BE0000759
inhibitor,BE0001893
inhibitor,BE0000429
inhibitor,BE0000366
inhibitor,BE0000742
agonist,BE0000770
antagonist,BE0000632
antagonist,BE0000694
antagonist,BE0000172
inhibitor,BE0000743
inhibitor,BE0003624
inhibitor,BE0000227
inhibitor,BE0000400
inhibitor,BE0000465
inhibitor,BE0001207
antagonist,BE0000694
antagonist,BE0000172
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
positive allosteric modulator,BE0004797
inhibitor,BE0000585
inhibitor,BE0000539
inhibitor,BE0003610
inhibitor,BE0002090
antagonist,BE0004805
inhibitor,BE0000090
inhibitor,BE0001694
antagonist,BE0000739
inhibitor,BE0000257
agonist,BE0000956
antagonist,BE0000641
antagonist,BE0000384
agonist,BE0000756
partial agonist,BE0000756
binder,BE0000420
inhibitor,BE0000486
agonist,BE0000632
binder,BE0000770
binder,BE0004890
antagonist,BE0004957
antagonist,BE0004958
potentiator,BE0000311
antagonist,BE0003438
inhibitor,BE0002180
inhibitor,BE0000067
antagonist,BE0000794
inhibitor,BE0000436
antagonist,BE0000013
antagonist,BE0000354
activator,BE0002366
antagonist,BE0000451
antagonist,BE0000756
antagonist,BE0000291
other/unknown,BE0000797
other/unknown,BE0000659
other/unknown,BE0000476
antagonist,BE0000533
other/unknown,BE0000311
other/unknown,BE0000945
antagonist,BE0000650
antagonist,BE0000020
antagonist,BE0000145
antagonist,BE0000581
antagonist,BE0000389
antagonist,BE0000442
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000715
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
potentiator,BE0000280
inhibitor,BE0000216
antagonist,BE0000738
antagonist,BE0000560
partial agonist,BE0000560
antagonist,BE0000045
agonist,BE0000770
other/unknown,BE0003584
antagonist,BE0003585
inhibitor,BE0000197
inhibitor,BE0000026
inhibitor,BE0000246
inducer,BE0000956
antagonist,BE0000092
antagonist,BE0000045
antagonist,BE0000560
inhibitor,BE0004854
antagonist,BE0000756
agonist,BE0000092
agonist,BE0000084
agonist,BE0000311
inhibitor,BE0000426
agonist,BE0000794
stimulator,BE0000074
agonist,BE0000422
negative modulator,BE0000005
agonist,BE0000020
agonist,BE0000145
agonist,BE0000756
agonist,BE0000581
agonist,BE0000389
agonist,BE0000795
agonist,BE0000433
antagonist,BE0000640
inducer,BE0000781
inhibitor,BE0000218
other/unknown,BE0000484
unknown,BE0000503
positive allosteric modulator,BE0004797
antagonist,BE0000442
antagonist,BE0000451
antagonist,BE0000756
partial agonist,BE0000756
antagonist,BE0000291
partial agonist,BE0000291
antagonist,BE0000797
antagonist,BE0000659
antagonist,BE0000476
antagonist,BE0000533
antagonist,BE0000311
antagonist,BE0000945
antagonist,BE0000650
antagonist,BE0000020
partial agonist,BE0000020
antagonist,BE0000145
partial agonist,BE0000145
antagonist,BE0000581
partial agonist,BE0000581
antagonist,BE0000389
partial agonist,BE0000389
antagonist,BE0000442
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
other/unknown,BE0000342
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000581
antagonist,BE0000451
antagonist,BE0000393
antagonist,BE0000533
antagonist,BE0000442
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
agonist,BE0000110
agonist,BE0000475
inducer,BE0000117
agonist,BE0000071
inhibitor,BE0000749
antagonist,BE0000451
antagonist,BE0000393
antagonist,BE0000533
inhibitor,BE0000486
inhibitor,BE0000814
inhibitor,BE0000356
inhibitor,BE0000864
inhibitor,BE0002396
inhibitor,BE0000732
inhibitor,BE0000672
other,BE0001024
binder,BE0000418
inhibitor,BE0003323
inhibitor,BE0003565
inhibitor,BE0000090
partial agonist,BE0000738
inhibitor,BE0000426
antagonist,BE0000442
inhibitor,BE0002198
inhibitor,BE0002196
binder,BE0000956
inhibitor,BE0000987
inhibitor,BE0000207
inhibitor,BE0002441
inhibitor,BE0000207
agonist,BE0000215
agonist,BE0000501
multitarget,BE0000014
multitarget,BE0000838
antagonist,BE0000841
multitarget,BE0000842
inhibitor,BE0000840
antagonist,BE0000453
antagonist,BE0000205
inhibitor,BE0000891
multitarget,BE0000435
multitarget,BE0000839
inhibitor,BE0000647
antagonist,BE0000575
inhibitor,BE0000843
antibody,BE0000855
antagonist,BE0000767
antagonist,BE0000511
agonist,BE0000794
inhibitor,BE0000854
other/unknown,BE0004796
inhibitor,BE0000892
antagonist,BE0000233
inhibitor,BE0004854
antagonist,BE0000451
antagonist,BE0000756
agonist,BE0000442
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000389
antagonist,BE0000659
antagonist,BE0000581
antagonist,BE0000533
antagonist,BE0000289
antagonist,BE0000572
agonist,BE0000342
antagonist,BE0000291
antagonist,BE0000020
inhibitor,BE0000205
inhibitor,BE0000029
inhibitor,BE0000453
inhibitor,BE0000369
inhibitor,BE0000023
inhibitor,BE0000147
inhibitor,BE0000853
inhibitor,BE0000852
suppressor,BE0000767
binder,BE0004494
cleavage,BE0004831
partial agonist,BE0000849
agonist,BE0002341
partial agonist,BE0003585
partial agonist,BE0003587
partial agonist,BE0000850
agonist,BE0000694
inhibitor,BE0001002
inhibitor,BE0000060
agonist,BE0000857
agonist,BE0000858
agonist,BE0000431
agonist,BE0000859
agonist,BE0000860
agonist,BE0000861
incorporation into and destabilization,BE0004796
inhibitor,BE0000546
antagonist,BE0000847
antagonist,BE0000846
agonist,BE0000844
inhibitor,BE0000262
inhibitor,BE0000017
antagonist,BE0000848
agonist,BE0000848
agonist,BE0001026
agonist,BE0000694
agonist,BE0000172
agonist,BE0001012
inhibitor,BE0002441
agonist,BE0000694
agonist,BE0000172
antagonist,BE0000172
antagonist,BE0000694
antagonist,BE0000501
antagonist,BE0000058
antagonist,BE0002387
antagonist,BE0000172
inhibitor,BE0000803
inhibitor,BE0000563
inhibitor,BE0000127
inhibitor,BE0004799
inhibitor,BE0000436
inhibitor,BE0001133
antagonist,BE0000924
antagonist,BE0000013
activator,BE0002366
agonist,BE0000033
agonist,BE0000033
agonist,BE0000033
inhibitor,BE0004854
inhibitor,BE0000197
inhibitor,BE0003720
inhibitor,BE0000419
inhibitor,BE0000267
inhibitor,BE0000322
inhibitor,BE0000502
inhibitor,BE0000281
inhibitor,BE0000419
inhibitor,BE0003688
inhibitor,BE0000588
inhibitor,BE0000488
inhibitor,BE0003723
inhibitor,BE0003579
inhibitor,BE0002393
inhibitor,BE0000930
inhibitor,BE0003486
inhibitor,BE0001029
inhibitor,BE0000588
inhibitor,BE0002393
inhibitor,BE0000488
inhibitor,BE0000744
inhibitor,BE0003579
inhibitor,BE0002393
inhibitor,BE0000488
inhibitor,BE0003579
inhibitor,BE0003686
inhibitor,BE0003687
inhibitor,BE0003685
inhibitor,BE0000588
inhibitor,BE0002063
inhibitor,BE0000744
inhibitor,BE0004643
inhibitor,BE0003685
inhibitor,BE0002063
inhibitor,BE0004430
inhibitor,BE0000744
inhibitor,BE0000588
inhibitor,BE0000488
inhibitor,BE0002393
inhibitor,BE0004643
inhibitor,BE0004335
inhibitor,BE0004644
inhibitor,BE0004290
inhibitor,BE0003624
inhibitor,BE0003618
inhibitor,BE0000588
inhibitor,BE0000488
inhibitor,BE0002393
inhibitor,BE0000588
antagonist,BE0000738
antagonist,BE0000560
antagonist,BE0000738
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000738
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000738
inhibitor,BE0000221
potentiator,BE0000795
antagonist,BE0000062
binder,BE0004816
potentiator,BE0000795
potentiator,BE0000381
inhibitor,BE0000197
inhibitor,BE0000154
antagonist,BE0000829
antagonist,BE0000062
inhibitor,BE0000221
antagonist,BE0000062
antagonist,BE0003426
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
inhibitor,BE0001065
inhibitor,BE0001152
inhibitor,BE0000983
potentiator,BE0000831
agonist,BE0000123
antagonist,BE0000172
partial agonist,BE0000172
antagonist,BE0000694
partial agonist,BE0000694
antagonist,BE0000291
antagonist,BE0000797
negative modulator,BE0000647
negative modulator,BE0000486
agonist,BE0000289
agonist,BE0000572
agonist,BE0000342
inhibitor,BE0002198
inhibitor,BE0002196
agonist,BE0000172
agonist,BE0000694
agonist,BE0001012
negative modulator,BE0000749
inhibitor,BE0000118
inhibitor,BE0004674
inverse agonist,BE0000486
inhibitor,BE0000118
agonist,BE0004888
agonist,BE0004872
agonist,BE0000694
inhibitor,BE0002196
activator,BE0000246
inhibitor,BE0004800
inhibitor,BE0000743
inhibitor,BE0002464
binder,BE0000732
inhibitor,BE0001091
ligand,BE0000430
agonist,BE0000218
agonist,BE0003566
agonist,BE0001024
agonist,BE0004593
stimulator,BE0001024
inhibitor,BE0002468
inhibitor,BE0002469
inhibitor,BE0002470
agonist,BE0000794
inhibitor,BE0000486
inhibitor,BE0001640
antagonist,BE0000433
negative modulator,BE0000795
negative modulator,BE0002346
negative modulator,BE0003592
other/unknown,BE0000644
inducer,BE0000207
agonist,BE0000794
inhibitor,BE0000483
inhibitor,BE0000864
inhibitor,BE0000430
inhibitor,BE0002359
inhibitor,BE0002357
inhibitor,BE0000012
inhibitor,BE0002355
inhibitor,BE0000303
inhibitor,BE0002354
inhibitor,BE0002358
inhibitor,BE0002356
neutralizer,BE0004849
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
partial agonist,BE0000291
antagonist,BE0000797
antagonist,BE0000659
antagonist,BE0000756
antagonist,BE0000581
antagonist,BE0000451
antagonist,BE0000533
inhibitor,BE0004905
antagonist,BE0000393
agonist,BE0000071
agonist,BE0001007
agonist,BE0000215
partial agonist,BE0000956
agonist,BE0000412
agonist,BE0000078
agonist,BE0000707
inhibitor,BE0000026
inhibitor,BE0000143
agonist,BE0000557
antagonist,BE0000668
antagonist,BE0000132
inhibitor,BE0000732
inhibitor,BE0000262
inhibitor,BE0000017
inhibitor,BE0000262
inhibitor,BE0000017
inhibitor,BE0000426
inhibitor,BE0000017
inhibitor,BE0000262
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000145
antagonist,BE0000581
antagonist,BE0000389
antagonist,BE0000451
antagonist,BE0000533
antagonist,BE0000442
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000715
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
antagonist,BE0000918
inhibitor,BE0000262
agonist,BE0003721
inhibitor,BE0000366
inhibitor,BE0000429
agonist,BE0000123
agonist,BE0000132
agonist,BE0000557
negative modulator,BE0000203
negative modulator,BE0000472
inhibitor,BE0001047
agonist,BE0000694
agonist,BE0000172
agonist,BE0001012
stimulator,BE0001094
other/unknown,BE0000704
agonist,BE0000694
antagonist,BE0000045
antagonist,BE0000092
antagonist,BE0000560
agonist,BE0000794
antagonist,BE0000705
other/unknown,BE0000704
antagonist,BE0001208
other/unknown,BE0000908
other/unknown,BE0001086
other/unknown,BE0001034
antagonist,BE0000013
antagonist,BE0000924
inhibitor,BE0000487
inhibitor,BE0003579
inhibitor,BE0002393
inhibitor,BE0004647
inhibitor,BE0004648
inhibitor,BE0000588
inhibitor,BE0000488
inhibitor,BE0002393
inhibitor,BE0000588
inhibitor,BE0000488
inhibitor,BE0003579
inhibitor,BE0002393
inhibitor,BE0000713
inhibitor,BE0000017
inhibitor,BE0000262
agonist,BE0000132
inhibitor,BE0003676
inhibitor,BE0004799
inhibitor,BE0001534
chelator,BE0004811
chelator,BE0004812
antagonist,BE0000756
inhibitor,BE0000197
inhibitor,BE0000436
inhibitor,BE0000487
inhibitor,BE0000704
inhibitor,BE0004908
antagonist,BE0000557
antagonist,BE0000132
inhibitor,BE0000197
inhibitor,BE0000418
binder,BE0000732
agonist,BE0000557
agonist,BE0000123
binder,BE0004809
agonist,BE0000770
inhibitor,BE0000262
inhibitor,BE0000017
agonist,BE0000779
agonist,BE0000795
positive allosteric modulator,BE0004797
inhibitor,BE0000141
agonist,BE0000770
agonist,BE0000420
agonist,BE0000632
agonist,BE0004841
agonist,BE0002344
agonist,BE0000451
negative modulator,BE0000647
negative modulator,BE0000749
negative modulator,BE0000486
inhibitor,BE0000118
inhibitor,BE0004674
inhibitor,BE0002198
inhibitor,BE0002196
agonist,BE0000770
agonist,BE0000420
agonist,BE0000770
agonist,BE0000632
agonist,BE0000420
negative modulator,BE0000749
inhibitor,BE0000118
negative modulator,BE0000647
agonist,BE0000451
agonist,BE0000393
agonist,BE0000533
negative modulator,BE0000486
inhibitor,BE0000647
agonist,BE0000770
inhibitor,BE0000647
inhibitor,BE0000749
inhibitor,BE0000118
agonist,BE0000501
agonist,BE0000289
inhibitor,BE0002198
inhibitor,BE0002196
agonist,BE0000132
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
antagonist,BE0000849
antagonist,BE0002341
antagonist,BE0000829
antagonist,BE0000826
agonist,BE0000770
agonist,BE0000420
agonist,BE0000632
agonist,BE0002378
agonist,BE0001063
antagonist,BE0000641
antagonist,BE0000534
antagonist,BE0000760
antagonist,BE0000454
antagonist,BE0000417
antagonist,BE0000396
antagonist,BE0003438
agonist,BE0000770
agonist,BE0000420
agonist,BE0000632
inducer,BE0000194
positive allosteric modulator,BE0000051
inducer,BE0001638
inducer,BE0000592
partial agonist,BE0000533
partial agonist,BE0000451
agonist,BE0000132
agonist,BE0000736
potentiator,BE0000381
agonist,BE0000478
potentiator,BE0000471
potentiator,BE0000764
potentiator,BE0000523
agonist,BE0000795
agonist,BE0002345
agonist,BE0003592
antagonist,BE0000770
antagonist,BE0000420
antagonist,BE0000632
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
potentiator,BE0003597
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
agonist,BE0000770
agonist,BE0000420
agonist,BE0000632
agonist,BE0001063
agonist,BE0000947
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
inhibitor,BE0000131
agonist,BE0000770
agonist,BE0000420
agonist,BE0000632
inducer,BE0000118
negative modulator,BE0000486
negative modulator,BE0000647
agonist,BE0001044
antagonist,BE0000575
negative modulator,BE0000647
negative modulator,BE0000749
negative modulator,BE0000486
inhibitor,BE0000118
inhibitor,BE0004674
agonist,BE0001044
agonist,BE0000289
agonist,BE0000572
agonist,BE0000342
inhibitor,BE0002198
inhibitor,BE0002196
agonist,BE0000501
negative modulator,BE0000486
agonist,BE0000575
antagonist,BE0000172
antagonist,BE0000694
inhibitor,BE0000803
inhibitor,BE0000803
agonist,BE0000687
agonist,BE0000315
inducer,BE0000622
agonist,BE0000736
potentiator,BE0000795
potentiator,BE0002344
potentiator,BE0003593
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
positive allosteric modulator,BE0004797
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0002344
potentiator,BE0002345
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
positive allosteric modulator,BE0004797
inhibitor,BE0002386
antagonist,BE0000045
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000405
antagonist,BE0000247
cofactor,BE0001608
cofactor,BE0000123
cofactor,BE0002365
cofactor,BE0003523
cofactor,BE0001608
cofactor,BE0000187
cofactor,BE0008994
cofactor,BE0005538
cofactor,BE0009092
cofactor,BE0009093
cofactor,BE0003392
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000471
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
potentiator,BE0000795
potentiator,BE0000381
potentiator,BE0000523
potentiator,BE0000478
potentiator,BE0000471
potentiator,BE0000764
potentiator,BE0002344
potentiator,BE0002346
potentiator,BE0002345
potentiator,BE0003593
potentiator,BE0003592
potentiator,BE0003594
potentiator,BE0003599
potentiator,BE0003595
potentiator,BE0003596
potentiator,BE0000129
potentiator,BE0003598
potentiator,BE0003619
potentiator,BE0003597
other/unknown,BE0000141
inhibitor,BE0001148
inhibitor,BE0003579
inhibitor,BE0000488
inhibitor,BE0000588
inhibitor,BE0000790
other/unknown,BE0000302
inhibitor,BE0000119
inhibitor,BE0000262
inhibitor,BE0000017
inhibitor,BE0004854
inhibitor,BE0000576
inhibitor,BE0003618
inhibitor,BE0004644
inhibitor,BE0004335
inhibitor,BE0003624
inhibitor,BE0004643
inhibitor,BE0004290
inhibitor,BE0000576
inhibitor,BE0000576
inhibitor,BE0002015
inhibitor,BE0001568
inhibitor,BE0003577
antagonist,BE0000020
antagonist,BE0000289
antagonist,BE0000575
chelator,BE0004807
adduct,BE0004796
cross-linking/alkylation,BE0004796
antagonist,BE0000155
antagonist,BE0001171
agonist,BE0000556
agonist,BE0000556
agonist,BE0000997
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000451
antagonist,BE0000291
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000442
antagonist,BE0000291
antagonist,BE0000756
antagonist,BE0000291
antagonist,BE0000451
other/unknown,BE0000092
antagonist,BE0000442
antagonist,BE0000442
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000451
antagonist,BE0000291
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000451
antagonist,BE0000291
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000451
antagonist,BE0000020
antagonist,BE0000145
antagonist,BE0000756
antagonist,BE0000501
antagonist,BE0000289
antagonist,BE0000451
antagonist,BE0000442
antagonist,BE0000045
antagonist,BE0000405
inhibitor,BE0002196
inhibitor,BE0002198
inhibitor,BE0000743
inhibitor,BE0000262
agonist,BE0005001
agonist,BE0003722
inhibitor,BE0001287
inhibitor,BE0001133
inhibitor,BE0000487
inhibitor,BE0002353
binder,BE0000123
activator,BE0000792
antagonist,BE0004797
agonist,BE0004956
agonist,BE0000132
activator,BE0000071
agonist,BE0000156
activator,BE0000956
activator,BE0003848
agonist,BE0001023
activator,BE0001023
agonist,BE0003416
activator,BE0003416
inhibitor,BE0001122
activator,BE0001186
inhibitor,BE0001238
inhibitor,BE0000017
inhibitor,BE0000248
ligand,BE0000748
agonist,BE0000433
inhibitor,BE0000417
agonist,BE0000745
agonist,BE0000414
agonist,BE0004797
agonist,BE0000217
inhibitor,BE0000747
inhibitor,BE0004353
inhibitor,BE0000890
binder,BE0001082
inhibitor,BE0001072
agonist,BE0003721
inhibitor,BE0002700
inhibitor,BE0001072
inhibitor,BE0000890
binder,BE0001082
inhibitor,BE0001551
inhibitor,BE0001452
activator,BE0000071
agonist,BE0000215
inhibitor,BE0001197
antagonist,BE0000779
inhibitor,BE0000329
inhibitor,BE0001055
inhibitor,BE0000747
inhibitor,BE0001165
agonist,BE0001777
inhibitor,BE0002365
inhibitor,BE0002366
inhibitor,BE0002367
inhibitor,BE0002368
inhibitor,BE0000266
inhibitor,BE0001195
inhibitor,BE0002101
agonist,BE0000293
stimulator,BE0000165
ligand,BE0001534
inhibitor,BE0000487
binder,BE0001717
inhibitor,BE0001796
inhibitor,BE0001800
inhibitor,BE0001542
inhibitor,BE0000017
inhibitor,BE0000262
inhibitor,BE0003074
inhibitor,BE0000428
inhibitor,BE0000230
inhibitor,BE0000747
inhibitor,BE0000923
inhibitor,BE0001062
inhibitor,BE0000424
intercalation,BE0004796
inhibitor,BE0000502
inhibitor,BE0000890
inhibitor,BE0001072
substrate,BE0001521
inhibitor,BE0001893
inhibitor,BE0002199
cofactor,BE0000305
inhibitor,BE0004335
inhibitor,BE0004290
inhibitor,BE0003624
inhibitor,BE0004644
inhibitor,BE0004643
inhibitor,BE0000270
inhibitor,BE0000890
binder,BE0001082
inhibitor,BE0001072
antagonist,BE0001379
antagonist,BE0000126
inhibitor,BE0002090
partial agonist,BE0000792
inhibitor,BE0001072
inhibitor,BE0002204
antagonist,BE0000641
ligand,BE0000215
inhibitor,BE0000487
inhibitor,BE0001149
ligand,BE0000071
ligand,BE0000215
activator,BE0000412
activator,BE0000078
activator,BE0000707
inhibitor,BE0005540
inhibitor,BE0001287
inhibitor,BE0000487
agonist,BE0000792
inhibitor,BE0000394
inhibitor,BE0001082
inhibitor,BE0000576
inhibitor,BE0000487
antagonist,BE0001156
inhibitor,BE0001156
blocker,BE0005300
inhibitor,BE0000553
inhibitor,BE0000220
inhibitor,BE0005461
activator,BE0000956
ligand,BE0000215
substrate,BE0005530
inhibitor,BE0002201
